date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2021-08-09,1020967.29,1567847.4890360981,8700.0,196.23000000000002,49844.66,12.29,-605633.3790360981,-0.5931956733267116
2021-08-10,1359998.95,1937046.602041665,11600.0,382.75,4497.7,49.5,-593577.602041665,-0.436454456116797
2021-08-11,1358761.75,1996492.9471286451,11250.0,324.57,37422.78,107.72,-686836.2671286451,-0.5054869016798899
2021-08-12,1944208.99,2748124.7671409086,13300.0,491.61,96728.12,118.92345197713618,-914554.4305928857,-0.47039923963775404
2021-08-13,1789952.3599999999,2759708.5519734,14650.0,429.33,70133.1,10.49,-1054979.1119734002,-0.589389491893181
2021-08-14,1206489.74,1599916.3855237078,8100.0,221.09,39540.770000000004,65.91,-441354.41552370787,-0.36581696544200026
2021-08-15,1446783.71,2179216.9450360546,11250.0,309.36,0.0,0.0,-743992.5950360546,-0.5142389908689632
2021-08-16,1651531.35,2499065.4768683924,12000.0,416.45,63638.37,91.72,-923680.6668683923,-0.5592873952216482
2021-08-17,1552614.34,2173589.0562110655,11600.0,215.32,62934.9,13.85,-695738.7862110654,-0.44810792241624237
2021-08-18,1383715.14,1850849.2935075292,10450.0,251.05,9645.95,25.549999999999997,-487506.7035075293,-0.35231724320623486
2021-08-19,2094456.62,3037593.5240253224,15000.0,330.26,48728.2,39.01,-1007234.3740253223,-0.4809048630595759
2021-08-20,2015861.31,3062276.1372149005,15050.0,321.82,44901.909999999996,46.44,-1106734.9972149003,-0.5490134622480057
2021-08-21,1157471.1099999999,1671668.1463691317,8100.0,382.55,96499.3,14.791692463803985,-619193.6780615957,-0.5349538944964214
2021-08-22,1392162.18,1956245.7086722634,10300.0,388.49,45856.53,13.64,-620642.1886722635,-0.4458117003812469
2021-08-23,1527431.24,2192287.386193367,11550.0,240.35,88434.7,77.23,-765158.4261933671,-0.5009445964935005
2021-08-24,1441064.8800000001,2185429.794679962,11250.0,438.25,81344.2,65.85000000000001,-837463.2146799619,-0.5811419224094628
2021-08-25,1529297.82,2265071.710620433,11750.0,632.46,79417.91,41.69,-827615.950620433,-0.5411738248737142
2021-08-26,1328666.04,2031677.9046137503,11300.0,359.24,114869.83,18.53,-829559.4646137502,-0.6243551348793036
2021-08-27,1334512.2,1842924.988607948,10250.0,298.83,73079.73,45.64,-592086.9886079481,-0.44367296800130274
2021-08-28,1292934.03,1990032.5899698213,9400.0,327.95,42696.130000000005,7.640000000000001,-749530.2799698212,-0.5797127019464567
2021-08-29,3618138.56,5216511.046434606,25750.0,915.17,61837.15,47.879999999999995,-1686922.686434606,-0.4662404876043791
2021-08-30,3070234.64,4241844.745284995,38692.340000000004,715.97,117222.75,67.89,-1328309.055284995,-0.4326408926468874
2021-08-31,2906306.19,3851978.862069035,67172.12,639.97,137474.47,37.349999999999994,-1150996.5820690352,-0.3960341776889775
2021-09-01,2687684.9699999997,3576405.4028339926,86849.9,603.71,49192.92,14.850000000000001,-1025381.8128339929,-0.38151116082402803
2021-09-02,3015007.48,3772470.0006896867,119955.35,550.36,195237.61000000002,86.77428189612466,-1073292.614971583,-0.3559834004032332
2021-09-03,840431.0,807778.97636383,84043.1,168.92,8838.43,0.46,-60398.88636383004,-0.07186656175680102
2021-09-04,1228028.69,1141736.5371834899,122802.89,174.51,123704.47,0.99,-160390.70718348993,-0.13060827364179084
2021-09-05,1478839.5999999999,1444991.9409867574,147883.95,81.64999999999999,24669.71,1.96,-138789.61098675753,-0.09385034792600735
2021-09-06,1534252.0,1409796.9205037244,153425.21,196.19,50036.06,18.96,-79221.34050372436,-0.05163515543973504
2021-09-07,1841574.73,1642855.165377998,184157.53,144.19,26252.31,0.89,-11835.355377998045,-0.006426758135412753
2021-09-08,3046003.57,2809900.4876001254,304600.38,192.71,63641.55,8.95,-132340.50760012557,-0.04344725951851907
2021-09-09,1685203.8900000001,1630140.1271170788,168520.38999999998,57.81,22151.129999999997,6.62,-135672.1871170786,-0.08050787677512339
2021-09-10,1323150.9,1243984.2630651563,132315.09,113.35,12598.14,0.4,-65860.34306515637,-0.04977538318959415
2021-09-11,1377052.04,1288941.5961400855,137705.22,141.91,7475.98,2.02,-57214.68614008545,-0.04154867389041118
2021-09-12,1483049.73,1328244.0476913473,148305.0,177.61,127252.33,13.620000000000001,-120942.87769134733,-0.08155011611872741
2021-09-13,2027875.12,1831596.152850964,202787.55,242.95,38923.46,10.94,-45685.93285096398,-0.022528967587986375
2021-09-14,2040672.54,1951136.9703663196,204067.26,367.2,127255.01000000001,14.79,-242168.69036631964,-0.11867101929362936
2021-09-15,2121837.79,1987635.3970451336,212183.78,296.96,130175.22,19.11,-208472.6770451336,-0.09825099638984826
2021-09-16,1464830.0,1315421.4646104998,146483.0,168.48,63330.68000000001,62.629999999999995,-60636.254610499804,-0.041394738372712056
2021-09-18,1518489.47,1423815.9467357863,151848.94,190.28,89067.1,8.2,-146440.99673578632,-0.09643859877130813
2021-09-19,1615958.89,1492415.3067220408,161595.87,139.83,26561.77,6.51,-64760.39672204086,-0.04007552241755411
2021-09-20,1430133.58,1318462.5202036004,143013.38,180.6,86930.54000000001,9.629999999999999,-118463.09020360035,-0.08283358412128211
2021-09-21,2717363.3,2414097.7643357003,271736.35,243.95,89682.33,17.161482199818675,-58414.25581790029,-0.02149666767704572
2021-09-22,2041559.09,1878160.5585525152,204155.9,261.37,32962.82,3.0300000000000002,-73984.58855251514,-0.036239258963851564
2021-09-23,1911798.03,1709638.8924105663,191179.8,193.8,28181.82,3.2699999999999996,-17399.55241056629,-0.009101145695063977
2021-09-25,1612698.22,1493344.6858624541,161269.82,212.06,114283.0,7.9,-156419.24586245415,-0.09699226050020329
2021-09-26,1267053.19,1156458.6335377765,126705.32,211.7,78841.89,7.279999999999999,-95171.6335377766,-0.07511257955775053
2021-09-27,2019332.55,1905907.2157567008,201933.28,377.12,104480.8,12.23,-193378.09575670082,-0.095763372782111
2021-09-28,3437470.01,3086530.847975338,343747.01,386.35,166459.72,74.34,-159728.2579753381,-0.04646680771342588
2021-10-01,2158396.55,2000471.9501780726,189897.02,250.61,46303.66,60.36,-78587.05017807274,-0.036409922068339456
2021-10-02,1818516.77,1599451.7514682643,156864.25,222.66,224053.38,129.12,-162204.39146826425,-0.08919598331131379
2021-11-05,905560.27,781663.6476558088,0.0,187.9,135698.98,13.029447538111793,-12003.287103346931,-0.013255094664595799
2021-11-19,978233.44,854387.1832609825,41301.33,118.42999999999999,84765.61,93.84,-2432.9532609825583,-0.002487088624758686
2021-11-20,953455.8200000001,911256.9729311728,98621.49,154.93,0.0,0.0,-56577.572931172755,-0.05933948038743185
2021-11-21,876056.22,888239.0952411931,146525.42,74.81,100882.98000000001,10.02,-259676.10524119312,-0.29641488675372124
2021-11-22,951593.7999999999,943940.9031402308,190318.76,466.94,130655.06999999999,42.9,-313830.7731402309,-0.32979489057224937
2021-11-23,1272030.29,1276842.1279188201,254406.04,248.03,102526.56,100.96,-362093.4279188201,-0.2846578660629379
2021-11-24,1226376.53,1235193.0312382504,245275.31,222.39,25231.57,52.800000000000004,-279598.5712382504,-0.22798754248684977
2021-11-25,1016149.64,1028156.7383175391,203229.95,149.17000000000002,59155.380000000005,4.8006272447588625,-274546.39894478384,-0.27018304011285565
2021-11-26,808436.27,834693.295243219,161687.25,147.97,34796.82,1.74,-222890.805243219,-0.27570609275511476
2021-11-27,1141892.28,1237004.517334307,228378.46,227.98,44876.82,5.81,-368601.307334307,-0.32279866830723036
2021-11-28,1849584.29,1800823.6114236773,369916.83,646.65,32445.59,202.66976895055998,-354451.0611926279,-0.19163823087653273
2021-11-29,1232609.3900000001,1273052.0213617461,246521.86000000002,303.76,94896.07,8.4,-382172.721361746,-0.3100517685994149
2021-11-30,2532741.12,2611883.9751564637,506548.22,454.73,65230.619999999995,51.17381731314277,-651427.5989737767,-0.25720259912461035
2021-12-01,1399901.94,1404481.3713852207,279980.39,307.13,55605.71,36.96,-340509.6213852208,-0.24323819523046078
2021-12-02,1259836.1300000001,1324178.9755077546,251967.19,255.1,43083.490000000005,1.7599999999999998,-359650.38550775446,-0.2854739413670843
2021-12-03,436703.39,479243.3063872123,87340.70999999999,67.67999999999999,31691.4,1.71,-161641.41638721226,-0.3701400540701373
2021-12-04,658449.5,663947.3042149835,131689.9,120.85000000000001,17613.61,2.83,-154924.99421498345,-0.2352875873016586
2021-12-05,959528.57,937174.3355021959,191905.71,229.62,19706.29,27.39,-189514.77550219593,-0.1975082154168645
2021-12-06,948461.24,895171.0252111226,189692.24,200.85,0.0,0.0,-136602.8752111226,-0.14402578560946
2021-12-07,446140.04,452376.4349251307,89227.98,219.85,91605.43999999999,31.29,-187320.9549251307,-0.41987030557743865
2021-12-08,691603.54,724828.8081206171,138320.71,294.78,12053.029999999999,28.400000000000002,-183922.188120617,-0.265935868576695
2021-12-09,766101.91,788901.5127801597,153220.36000000002,260.37,64321.79,6.640000000000001,-240608.7627801597,-0.31406887209060697
2021-12-10,900141.08,906025.5238808008,180028.22,220.68,15006.09,99.24,-201238.67388080084,-0.22356348171644477
2021-12-11,813769.74,857352.2892621494,162753.96,363.85,2824.71,24.69,-209549.75926214937,-0.25750497832734526
2021-12-12,1052801.03,1058410.170447628,210560.2,218.87,38407.08,18.23,-254813.52044762802,-0.2420338821739451
2021-12-13,801609.5700000001,813732.1809153685,160321.89,260.07,8456.32,50.440000000000005,-181211.33091536845,-0.2260593407278913
2021-12-14,1489819.65,1574983.956171177,297963.95,382.39,27382.32,8.3,-410901.2661711772,-0.27580604549763943
2021-12-15,1190258.08,1196294.8333456314,238051.58,368.78,105293.84,15.63,-349766.58334563125,-0.2938577685149016
2021-12-16,1493361.4,1558435.377522212,298672.25,273.64,57219.009999999995,7.119999999999999,-421245.9975222121,-0.28207907176535574
2021-12-17,1055334.87,1094670.4907388778,211066.94,243.84,0.0,0.0,-250646.40073887768,-0.2375041400260731
2021-12-18,894213.31,876015.9484675231,178842.65,315.96,7721.35,2.23,-168684.82846752304,-0.1886404804995835
2021-12-19,1038822.1,1048745.3862092402,207764.42,339.89,12676.650000000001,2.31,-230706.55620924023,-0.2220847594686715
2021-12-20,1329588.84,1291174.3121237222,265917.77,346.09999999999997,24604.3,52.46445790868828,-252506.10658163077,-0.1899129256993694
2021-12-21,1510134.32,1580936.8892290865,302026.85,334.83,24275.42,7.5,-397447.1692290864,-0.26318663443731705
2021-12-22,1937332.34,1885155.1819219843,387466.46,720.84,87016.48,87.02,-423113.64192198426,-0.21840013361981261
2021-12-23,2078044.12,2117923.384075329,415608.86,562.46,120631.79,38.88248784943642,-576721.2565631785,-0.2775308045736673
2021-12-24,1225105.54,1281639.8598411183,245021.08,331.13,50956.35,38.09,-352880.96984111826,-0.28804128160347575
2021-12-25,855936.8200000001,893721.0558037801,171187.36000000002,266.8,55167.049999999996,13.83,-264419.27580378007,-0.30892382431191595
2021-12-26,1175736.05,1183459.2761593466,235147.28,511.7,55562.79,27.1,-298972.0961593465,-0.25428504651137174
2021-12-27,896030.98,862153.6188560863,179206.17,359.37,2325.72,63.0,-148076.8988560863,-0.16525868207825395
2021-12-28,1301248.45,1283420.7434970925,260249.69,298.79,85917.19,95.97,-328733.93349709257,-0.2526296446286584
2021-12-29,3317663.09,3430614.5853551542,663532.62,702.24,46110.11,95.81589733684237,-823392.2812524912,-0.24818441743959335
2021-12-30,2882764.66,2935042.496117337,576552.96,945.3,70050.4,6.609999999999999,-699833.106117337,-0.24276456411025135
2021-12-31,1955531.92,2008209.1588198082,369877.98,540.68,181846.94,40.68,-604983.5188198083,-0.3093703112858461
2022-01-01,2217189.19,2252861.8843822386,416084.07,434.13,122183.28,127.14838315478453,-574501.3227653934,-0.25911244983356313
2022-01-02,2150517.7199999997,2166142.824842062,337263.69,315.93,22086.93,49.669999999999995,-375341.3248420621,-0.1745353322836429
2022-01-03,370067.67,330409.308560477,0.0,21.16,57639.55,31.69,-18034.03856047701,-0.04873173211936349
2022-03-20,2716680.36,2438285.2285251766,174284.56,493.95,331563.52,126.81,-228073.7085251768,-0.08395308917578247
2022-03-21,3143868.35,2955519.1183683886,271170.89,525.33,157858.71,73.46,-241279.1583683885,-0.07674594846453685
2022-03-22,3466258.75,3212112.180750624,415951.02,456.65,148733.85,80.12,-311075.0707506238,-0.0897437534779029
2022-03-23,3978317.84,3659695.6769375494,477398.17,579.9,157412.29,28.62,-316796.8169375495,-0.07963084642265524
2022-03-24,4070370.35,3876614.1922010775,488444.46,609.13,126707.49,72.56,-422077.4822010774,-0.10369510533631844
2022-03-25,3071177.88,3010043.021122179,368541.31,282.66,187962.7,42.12,-495693.9311221791,-0.16140189545848746
2022-03-26,3108080.88,2862547.467326651,372969.72,358.68,27189.44,6.289999999999999,-154990.71732665095,-0.04986701547054044
2022-03-27,3819336.19,3518188.070394629,458320.35,411.64,106520.57999999999,66.14,-264170.59039462917,-0.06916662405532548
2022-03-28,3985381.22,3791277.521570038,478245.71,349.69,133294.11,24.310000000000002,-417810.12157003785,-0.10483567280171954
2022-03-29,3790146.89,3575057.9685301366,454817.66000000003,442.24,193452.05,84.95,-433707.9785301365,-0.11443038782334278
2022-03-30,9312190.71,8715642.829116175,1117462.87,1203.46,110858.23999999999,182.69,-633159.3791161741,-0.06799252708991975
2022-03-31,7161959.07,6840879.743766767,859435.05,951.43,255222.36000000002,82.74,-794612.2537667667,-0.11094900794605723
2022-04-01,6526083.23,6356757.698317453,783130.08,1194.5,223689.16999999998,122.0713795955755,-838810.2896970484,-0.12853196322123037
2022-04-02,5868778.59,5520900.424263912,704253.46,790.71,188813.9,18.971072602036557,-545998.8753365144,-0.09303449891036261
2022-04-03,5140693.46,4786849.423270889,616883.25,674.1800000000001,263609.29,165.13,-527487.8132708886,-0.10261024458573506
2022-04-04,1547588.21,1406934.971316848,185710.56,265.36,60739.20999999999,36.39,-106098.28131684798,-0.06855717860298767
2022-04-05,2641548.25,2426168.582244421,316985.77,258.41,69330.42,9.123854726922131,-171204.05609914786,-0.06481201170531253
2022-04-06,2539861.31,2297618.8618031377,304783.41,268.03,19409.42,5.0600000000000005,-82223.47180313761,-0.03237321324570183
2022-04-07,1431227.68,1325214.319130866,171747.32,118.96,86503.34,14.420000000000002,-152370.67913086616,-0.10646152339009135
2022-04-08,1643565.12,1538553.532502351,197227.81,254.3,37738.97,3.83,-130213.32250235099,-0.07922614134227367
2022-04-09,2759173.72,2650805.519397086,331100.86,324.2,97991.48,92.43172878334539,-321140.7711258691,-0.11639019638309295
2022-04-10,2901951.44,2801033.8591692657,348234.2,344.92,160259.11,9.48,-407930.12916926574,-0.14057097012252753
2022-04-11,2870728.69,2714507.6919338573,344487.43,304.29,157594.6,44.190000000000005,-346209.51193385734,-0.12059987178163373
2022-04-12,3359142.7800000003,3156240.1173275933,403097.11,525.69,119423.25,15.37,-320158.757327593,-0.0953096603198251
2022-04-13,4095419.56,3824888.265242401,491450.41,508.74,89985.65,10.09,-311423.59524240094,-0.0760419270064728
2022-04-14,3729380.7800000003,3554763.722988471,442559.41,600.56,43594.6,11.74,-312149.2529884706,-0.08370002190778454
2022-06-25,2698095.88,2580355.764094543,279725.39,359.52,76090.56999999999,10.72,-238446.08409454327,-0.08837568963432955
2022-06-26,2040813.11,1999982.973034502,313946.23,289.11,193808.43,12.65,-467226.2830345019,-0.22894123952119352
2022-06-27,2710344.04,2758483.8580810134,487861.89,417.78,99061.26,84.50283900565455,-635565.2509200191,-0.23449615308616656
2022-06-28,4554242.11,4551344.147779338,819763.58,561.12,149406.78,82.27591805602528,-966915.7936973937,-0.2123110213166497
2022-06-29,5420246.44,5605378.620018442,975644.33,855.23,213743.87,71.97209785290566,-1375447.582116295,-0.2537610784568487
2022-06-30,4304709.33,4394774.0409759395,774847.69,732.77,108443.39,58.62148894741554,-974147.1824648868,-0.22629801637846864
2022-07-01,4172470.76,4154437.158115294,751044.78,731.22,104737.86,14.11,-838494.368115294,-0.2009587163926091
2022-07-02,3439993.46,3471400.135062349,619198.85,418.89,139650.13,137.71,-790812.255062349,-0.22988772050233752
2022-07-03,2663638.35,2655643.337342001,479454.87,263.76,150871.35,89.31,-622684.277342001,-0.23377207996047997
2022-07-04,879481.25,917550.9557590479,158306.6,53.31,42782.39,61.95,-239273.95575904788,-0.2720626002646991
2022-07-05,644757.38,611572.3103569889,116056.33,85.31,58938.27,1.64,-141896.48035698893,-0.22007732638436636
2022-07-06,1526995.32,1502012.7851899355,274859.16,216.28,165316.17,11.780000000000001,-415420.8551899354,-0.2720511646295913
2022-07-07,1536632.67,1546330.6063169546,276593.93,127.43,105405.54999999999,12.72,-391837.5663169546,-0.25499755014121533
2022-07-08,1619040.28,1700436.329430281,291427.24,168.68,33387.630000000005,65.95,-406445.5494302809,-0.25104103613177614
2022-07-09,1633110.52,1730257.4275751521,293959.89,287.3,103531.76,97.64,-495023.49757515214,-0.3031169608626072
2022-07-10,1842051.4,1872590.8229995894,331569.22,208.18,40331.75,32.7,-402681.27299958945,-0.2186047973469087
2022-07-11,2184296.51,2211713.5108953565,393173.36,274.89,116391.23000000001,19.14,-537275.6208953568,-0.24597192662975817
2022-07-12,2570041.32,2722586.0958832363,462607.39,329.82,127773.64,54.99,-743310.6158832364,-0.28922127052931446
2022-07-13,2732876.27,2665206.278694553,491917.72,384.05,47596.43,32.81,-472261.01869455277,-0.172807318018299
2022-07-14,2716441.2,2769555.6100919647,488959.42,406.23,78532.02,11.469999999999999,-621023.5500919644,-0.22861659957593206
2022-07-15,2450904.41,2548501.6671163323,441162.77,434.38,87714.77,10.11,-626919.2871163322,-0.25579099884859735
2022-07-16,2283755.67,2310422.09200055,411076.03,320.72,173725.34,69.67,-611858.1820005502,-0.2679175316510764
2022-07-17,2359369.64,2312845.3707098253,424686.57,308.31,117056.01000000001,53.32814807457157,-495579.94885789976,-0.2100476078254104
2022-07-18,2966285.0,3037629.5006613377,533931.32,339.2,81707.8,13.080664852112475,-687335.9013261899,-0.2317160695368752
2022-07-19,2169716.38,2125386.3406525454,278969.23,409.01,71748.91,6.42,-306803.53065254557,-0.14140259689266188
2022-07-20,2714286.68,2520178.1985088717,221594.03,370.88,164550.08,12.219999999999999,-192418.72850887154,-0.07089108528096653
2022-07-22,1671975.85,1469977.2747981893,69644.75,263.82,151848.3,14.709999999999999,-19773.00479818919,-0.011826130621557237
2022-09-02,886280.69,794058.1641454957,63233.32,115.1,139566.63,14.489397403718943,-110707.01354289953,-0.12491190972794357
2022-09-03,1032940.21,933594.8178592088,103294.06,200.76,64024.899999999994,8.21,-68182.53785920882,-0.0660082134465545
2022-09-04,1012031.35,937055.1594976409,101203.15,92.36,77233.89,6.699999999999999,-103559.90949764093,-0.10232875641415745
2022-09-05,1677335.14,1573431.2161137704,167733.54,101.49,58210.85,58.129999999999995,-122200.08611377049,-0.0728537089575137
2022-09-06,1144119.94,1061954.035216844,114411.97,226.64,80442.13,8.16,-112922.995216844,-0.09869856408310129
2022-09-07,1242659.86,1153027.4999015857,124266.0,141.4,127198.45000000001,17.18,-161990.66990158564,-0.13035801277236525
2022-09-08,2257626.08,2038931.6274463686,225762.63,228.48,163539.6,16.19,-170852.44744636852,-0.07567792069728771
2022-09-09,1471576.43,1370457.5934815288,147157.67,235.41,124585.57,3.92,-170863.7334815289,-0.11610931651136117
2022-09-10,2327600.52,2016924.8592073447,232760.11,284.95,104773.37,58.71,-27201.479207344666,-0.011686489573109679
2022-09-11,2719714.91,2551622.4016936608,271971.49,263.27,153625.69,46.21,-257814.15169366062,-0.09479455024705534
2022-09-12,2867435.66,2574912.062797774,286743.6,404.88,48238.630000000005,3.92,-42867.43279777392,-0.014949745305801882
2022-09-13,1724217.39,1672276.3118559774,172421.76,179.44,82089.09,41.44,-202790.6518559775,-0.11761315773295705
2022-09-14,2013548.8900000001,1889396.1239614084,201354.88,249.59,19403.25,4.07,-96859.02396140827,-0.048103636540659446
2022-09-15,2512883.13,2283056.724631259,251288.27,369.83,140085.12,47.94246188723974,-161964.75709314653,-0.06445375638824338
2022-09-16,1981151.03,1832611.2715244216,198115.12,265.93,120659.12,86.92999999999999,-170587.3415244216,-0.08610516762289526
2022-09-17,1354954.07,1281895.9862728543,135495.43,283.24,40471.73,36.33,-103228.6462728542,-0.07618608523966734
2022-09-18,1634427.53,1434320.5809055574,163442.74,201.23,200860.52,17.61,-164415.15090555733,-0.10059494709169352
2022-09-19,2387840.4,2227338.9634008314,238784.06,200.43,57587.06,16.43,-136086.54340083152,-0.056991473718608465
2022-09-20,1442901.41,1346348.3328585015,144290.15,177.18,48775.32,1.95,-96691.52285850154,-0.06701187079614923
2022-09-21,1807592.2,1742054.3465495703,180759.15,227.01,15371.3,3.4356297293192926,-130823.04217929968,-0.07237420153688408
2022-09-22,2136649.41,2010019.6568787566,213664.94,235.79,103016.12,88.34,-190375.43687875642,-0.08909998804097505
2022-09-23,2175682.93,2046449.6439403677,217568.32,304.14,116037.7,13.540000000000001,-204690.41394036758,-0.09408099457781174
2022-09-24,2244815.79,2072468.8695174463,224481.59,176.02,20510.36,2.87,-72823.91951744622,-0.0324409333905506
2022-09-25,2553280.54,2304607.136853396,255328.08,297.14,77065.70999999999,63.81,-84081.3368533959,-0.03293070837151169
2022-09-26,3895993.83,3626344.6388106295,389599.43,374.99,148637.21,42.59,-269005.02881062945,-0.06904657464784267
2022-09-27,3106939.87,2799541.7321452107,310694.0,365.71999999999997,126925.28,52.59683043719699,-130639.45897564781,-0.04204763028633953
2022-09-28,3494214.29,3139577.431056679,349421.41,515.78,58344.91,67.07000000000001,-53712.311056679166,-0.01537178507065151
2022-09-29,3793130.3,3520334.784494567,348882.08,297.47,149447.54,24.1689844057971,-225855.7434789732,-0.05954336540428711
2022-09-30,2030793.93,1857498.7255475058,179879.4,153.98,95764.43,15.579999999999998,-102518.18554750583,-0.05048182586773136
2022-11-09,438885.65,393068.8153827487,0.0,63.83,56263.25,5.21,-10515.455382748703,-0.023959442243665755
2022-11-19,1281887.08,1180967.1496247607,90418.67,214.94,41992.71,3.0300000000000002,-31709.419624760652,-0.024736515500851017
2022-11-21,973244.29,903847.8257835387,115867.13,173.68,64965.76,3.96,-111614.06578353872,-0.11468247687693983
2022-11-22,538069.72,555714.3871523922,107613.94,64.49,30728.36,9.14,-156060.59715239223,-0.29003787307041223
2022-11-23,1008577.08,1114755.9294465678,201715.42,151.54,19385.68,0.14,-327431.62944656785,-0.3246471052530441
2022-11-24,1250309.09,1316958.5048962496,250061.83000000002,162.88,32671.93,6.403820026977291,-349552.4587162765,-0.27957283643860936
2022-11-25,1246697.42,1316170.6535490414,249339.49,296.61,28118.08,4.8100000000000005,-347232.22354904143,-0.27852165086620734
2022-11-26,1451465.05,1500286.6611976374,290293.06,387.09000000000003,52638.340000000004,105.38,-392245.48119763745,-0.27024107896889243
2022-11-27,2382488.33,2470798.8751189047,476497.62,482.24,61759.130000000005,214.31762972406628,-627263.8527486287,-0.2632809759654221
2022-11-28,1662236.0999999999,1685624.7012471403,332447.21,404.79,64651.03,12.510000000000002,-420904.1412471405,-0.25321561795411646
2022-11-29,1870872.06,1977168.8260751013,374174.41000000003,324.69,38109.43,5.93,-518911.22607510124,-0.27736328804605764
2022-11-30,1016577.4500000001,1052804.2301579502,203315.48,352.34000000000003,63673.06,7.23,-303574.8901579501,-0.29862445813444916
2022-12-01,1317609.37,1286581.4041385408,263521.89,286.61,34192.07,1.44,-266974.04413854075,-0.20262002549248775
2022-12-02,654286.1799999999,653528.9282757012,130857.22,140.34,0.0,0.0,-130240.3082757013,-0.19905709803575755
2022-12-03,535960.02,534322.3676291875,107192.02,247.06,13887.26,2.0500000000000003,-119690.73762918751,-0.22332027233894705
2022-12-04,528004.46,533530.1239310976,105600.9,147.33,2773.81,5.9,-114053.60393109759,-0.21600878888617267
2022-12-05,1321005.28,1420193.1728067815,264201.07,267.2,22241.07,28.97,-385926.20280678145,-0.2921458442670127
2022-12-06,862484.37,849728.1008366963,172496.86,307.02,40124.94,0.57,-200173.12083669633,-0.23208898363769342
2022-12-07,609738.46,581773.9485184622,121947.68,271.13,9865.99,3.4,-104123.68851846228,-0.17076778873102788
2022-12-08,680413.0599999999,702302.2697216222,136082.62,249.72,26400.58,3.91,-184626.03972162228,-0.2713440563907199
2022-12-09,925341.87,945258.7936485413,185068.39,261.86,55446.270000000004,64.76,-260758.20364854136,-0.28179661171988396
2022-12-10,1155561.91,1207170.7718123149,231112.39,227.43,40744.729999999996,28.310000000000002,-323721.72181231494,-0.28014225720914854
2022-12-11,979728.73,1055267.0517690154,195945.73,342.09000000000003,0.0,0.0,-271826.1417690154,-0.2774504140232934
2022-12-12,1434213.49,1540805.0980474565,286842.66,675.1,104902.2,115.26093173697987,-499126.8289791934,-0.3480143175749891
2022-12-13,1228150.1099999999,1256438.9751352204,245630.03,646.44,57324.3,6.474062004147081,-331896.1091972247,-0.2702406704968864
2022-12-14,1281217.19,1298232.3429471196,256243.44,452.75,1548.8799999999999,1.4505305235893071,-275261.6734776433,-0.21484388097980742
2022-12-15,1331194.48,1392428.581367617,266238.95,296.23,1740.49,1.479100676729665,-329511.2504682937,-0.24753051144585106
2022-12-16,1118779.6,1128494.6483130716,223755.91,506.35,9094.16,1.2012878102810487,-243072.66960088178,-0.21726591153510644
2022-12-17,1059476.8699999999,1083992.3173111673,211895.35,360.46999999999997,1173.19,13.483620047859612,-237957.94093121524,-0.22459946759499835
2022-12-18,1524850.5,1568484.2312445391,304970.17,501.9,37052.409999999996,34.94,-386193.1512445391,-0.2532662390473946
2022-12-19,1639300.56,1609055.680047422,327860.11,955.44,0.0,0.0,-298570.6700474219,-0.18213296410233756
2022-12-20,1495207.1199999999,1464566.3784119035,299041.41000000003,483.22,0.0,0.0,-268883.88841190364,-0.1798305297074185
2022-12-21,1341336.25,1346553.3996051846,268267.29,433.59,63233.84,1.31,-337153.17960518453,-0.2513561976761491
2022-12-22,1227485.55,1182598.7346328683,245497.12,464.61,1376.0700000000002,66.53295068774901,-202517.517583556,-0.16498566323942143
2022-12-23,893123.71,904189.350470409,178624.74,404.76,10002.55,1.86,-200099.55047040904,-0.22404460684445276
2022-12-24,1102442.65,1112230.0209578215,220488.55,457.31,1643.47,35.8850065849458,-232412.58596440655,-0.2108160328924199
2022-12-25,854121.6900000001,862699.8998827036,170824.32,309.15,0.0,0.0,-179711.6798827035,-0.21040524083014855
2022-12-26,1582253.8699999999,1630756.8986787198,316450.71,299.02,0.0,0.0,-365252.7586787199,-0.2308433340591039
2022-12-27,1721186.05,1824222.9030727532,344237.21,104.23,0.0,0.0,-447378.2930727532,-0.2599244242496348
2022-12-28,2866371.23,2890517.655749959,573274.28,36.03,0.0,0.0,-597456.735749959,-0.2084366217107053
2022-12-29,2203404.65,2237717.812157937,440680.88,61.269999999999996,0.0,0.0,-475055.312157937,-0.21560057620734213
2022-12-30,2219050.47,2306787.7115416615,432515.93,0.0,0.0,0.0,-520253.1715416613,-0.23444855291716787
2022-12-31,2035528.05,1955914.9453419684,313547.8,0.0,0.0,0.0,-233934.69534196839,-0.11492580283625586
