date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2014-09-17,1867491.22,1622484.2462797982,186749.15,583.45,32202.5,62.376222299712325,25409.49749790205,0.013606220594655353
2014-09-18,2717184.19,2376227.2882889877,271718.35,634.92,79723.88,78.98960615715328,-11199.237895144895,-0.004121633688419516
2014-09-19,2699731.44,2409690.382779709,269973.13,738.73,124614.58,11.37,-105296.75277970912,-0.03900267679206978
2014-09-20,3164615.39,2792474.979289083,316461.59,845.48,93784.16,52.23090864193278,-39003.050197724646,-0.012324736307916598
2014-09-21,4123937.59,3687723.296562089,412393.76,1202.36,103916.74,66.88792665011664,-81365.4544887394,-0.019730040213518218
2014-09-22,3629590.55,3205641.9894068735,362959.07,814.64,114957.36,117.49587514493977,-54900.0052820186,-0.015125674514999661
2014-09-23,2536593.92,2290392.1725703566,253659.44,487.14,125334.84999999999,88.74000000000001,-133368.4225703567,-0.05257775851262653
2014-09-24,2827778.74,2498477.7696459126,282777.86,738.73,200204.06,48.96,-154468.63964591234,-0.054625433546442295
2014-09-25,3118569.41,2730717.136254714,311856.96,669.5,168306.49,115.42,-93096.09625471373,-0.02985218028375188
2014-09-26,3588846.7600000002,3296769.381388267,358884.64,800.65,172796.74,128.38570266693748,-240533.03709093374,-0.06702237603784836
2014-09-27,4785750.53,4140577.169331357,478575.12,1820.94,111779.23999999999,258.8191405201052,52739.24152812328,0.011020056561143667
2014-09-28,5434204.31,4817771.806644846,543420.42,1642.75,262598.96,224.81,-191454.43664484622,-0.03523136520511983
2014-09-29,4983255.24,4261533.260489015,441122.66,1879.02,165293.19,123.22728269536583,113303.88222828995,0.022736921303731963
2014-09-30,4567550.29,4091238.5766161787,377507.02,1207.87,104735.91,96.7003810401142,-7235.786997218826,-0.0015841723763962818
2014-10-01,3228511.58,2603510.728759314,204930.53,846.51,138581.94,22.67,280619.2012406861,0.08691906294500146
2014-10-02,1552154.11,1177652.723019286,0.0,348.46,46484.899999999994,70.63,327597.39698071405,0.2110598392711881
2014-10-03,2137613.99,1774142.2376148654,0.0,241.66,51325.96,96.5,311807.6323851348,0.1458671368375236
2014-10-04,2431660.27,1871329.8508144089,0.0,487.79,262380.85,19.66,297442.1191855912,0.12232059011499627
2014-10-05,2774086.0,2123097.702543902,0.0,558.54,114112.42000000001,12.18,536305.1574560977,0.19332679572879055
2014-10-06,3707223.61,3005506.103337317,0.0,470.81,162524.85,98.32,538623.5266626831,0.1452902720002593
2014-10-07,3006206.9899999998,2379506.977614171,0.0,476.58,208588.26,101.78999999999999,417533.38238582894,0.13889043029130504
2014-10-08,2597926.95,2006580.5645132943,0.0,464.0,135801.5,69.87,455011.01548670593,0.17514388365951009
2014-10-09,1937265.31,1546061.520739686,0.0,372.45,61831.46,97.92999999999999,328901.94926031405,0.16977640985080875
2014-10-10,2931855.38,2341684.4615466697,0.0,378.84000000000003,69635.26,36.31,520120.5084533302,0.17740319389605438
2014-10-11,2643589.71,2036874.9937993193,0.0,599.91,103258.87,42.07501855488459,502813.8611821258,0.19020117202004308
2014-10-12,3106803.18,2533412.43864672,0.0,519.73,136657.79,109.76,436103.46135328035,0.14037048248202202
2014-10-13,4357690.26,3446283.1568611744,0.0,984.77,129029.27,13.794135249205672,781379.2690035761,0.17931041959911492
2014-10-14,4257043.39,3363628.960015331,0.0,934.69,172007.5,46.74,720425.4999846688,0.1692314204917392
2014-10-15,2455805.42,1936730.9669349622,0.0,373.5,158591.62,66.28,360043.0530650377,0.14660894960686166
2014-10-16,2314418.92,1829973.2706108608,0.0,543.4,190728.94,86.81,293086.4993891391,0.1266350256889272
2014-10-17,2259384.9,1838058.3745597468,0.0,462.71,104397.29000000001,40.910435715652625,316425.61500453745,0.14004945107163347
2014-10-18,2690891.75,2147360.784717307,0.0,508.15000000000003,76882.51000000001,6.77,466133.535282693,0.1732264165894793
2014-10-19,3056241.71,2403728.506721924,0.0,672.15,118212.06,71.66351083830092,533557.3297672377,0.1745795589470041
2014-10-20,3877130.51,3118905.6438399437,0.0,810.24,118598.64,41.13918190906262,638774.846978147,0.16475453826756714
2014-10-21,3095143.87,2501997.0217583943,0.0,730.45,204810.26,20.38,387585.7582416058,0.12522382626485334
2014-10-22,2629656.31,2153598.018495996,0.0,476.49,66694.52,49.17,408838.11150400405,0.15547207060834656
2014-10-23,2766184.19,2224310.848585449,0.0,535.74,79536.87,14.68709573721504,461786.0443188136,0.16693973090736725
2014-10-24,2413617.48,1998090.9904344182,0.0,374.96999999999997,29328.58,94.2,385728.7395655818,0.15981353415023403
2014-10-25,3276498.06,2701745.008470968,0.0,686.2,70183.74,37.9,503845.2115290322,0.15377552566871722
2014-10-26,2703744.62,2137919.6365380357,0.0,748.69,125495.79000000001,14.07,439566.4334619644,0.16257690545565076
2014-10-27,4125709.19,3221991.019317336,0.0,849.34,250889.98,160.67643381085625,651818.1742488532,0.15798936479302683
2014-10-28,5314849.87,4294584.57174216,0.0,1056.61,154993.23,109.9483628734292,864105.5098949665,0.1625832396080393
2014-10-29,5109791.84,4089223.247384789,0.0,891.61,265004.85000000003,83.21000000000001,754588.922615211,0.1476750807553857
2014-10-30,4759493.4,3720608.293314968,0.0,919.42,128180.14,100.46416784817701,909685.0825171843,0.1911306532155679
2014-10-31,3825530.46,3080122.782375397,0.0,965.35,168570.31,84.84,575787.1776246029,0.15051172213764125
2014-11-01,3694459.62,2885018.624947135,0.0,503.54,57846.6,71.57041119539662,751019.2846416698,0.20328258037414138
2014-11-02,2673128.57,2064208.5849916337,0.0,362.54,170693.9,92.42,437771.1250083661,0.1637673286355868
2014-11-03,2058877.46,1579106.2565569682,0.0,511.66,26990.940000000002,31.080000000000002,452237.52344303177,0.21965247190720705
2014-11-04,1403906.01,1121139.0245770197,0.0,170.82999999999998,29931.579999999998,39.33,252625.24542298028,0.17994455727344616
2014-11-05,1474877.44,1185569.9178653092,0.0,392.95,59627.22,14.204679809996618,229273.14745488076,0.1554523387752685
2014-11-06,1848579.27,1401867.6375564544,0.0,314.99,73542.33,12.69,372841.6224435456,0.2016909031136899
2014-11-07,2200246.5300000003,1769859.3362547797,0.0,234.54,44653.31,8.88,385490.46374522056,0.17520330494293315
2014-11-08,2146833.51,1701722.363561178,0.0,562.53,37080.79,9.27,407458.55643882166,0.18979513527288927
2014-11-09,3024604.56,2272760.9507055082,0.0,806.82,193997.63,41.12104042518962,556998.0382540667,0.18415565645185258
2014-11-10,2796323.82,2323682.353440161,0.0,890.23,114543.89,17.21,357190.13655983895,0.12773561273738282
2014-11-11,2847000.2800000003,2228192.7909658696,0.0,529.32,32897.880000000005,87.00000000000001,585293.2890341308,0.2055824487077784
2014-11-12,2260045.35,1769018.5575844087,0.0,593.67,56521.08,43.39262721343482,433868.649788378,0.19197342645729562
2014-11-13,2718997.13,2158677.1900543007,0.0,544.43,273094.07,12.49,286668.94994569913,0.10543186926633466
2014-11-14,3568920.62,2798297.5089783873,0.0,731.64,75565.02,103.7638662802373,694222.6871553325,0.19451894874460182
2014-11-15,2697021.13,2165664.414844576,0.0,790.32,151773.58000000002,201.58,378591.2351554241,0.14037384837078534
2014-11-16,2929964.98,2380729.66510921,0.0,588.91,160040.05000000002,25.82125109305726,388580.53363969666,0.13262292767734604
2014-11-17,3471276.3,2845772.779026877,0.0,646.78,57098.36,35.99,567722.3909731227,0.16354860342667701
2014-11-18,1655932.97,1296705.1984881975,0.0,419.8,96202.8,37.43,262567.7415118025,0.15856181757876497
2014-11-19,1852092.96,1560683.51546078,95654.94,476.71,89046.34,98.17204231589633,106133.28249690418,0.05730451159260612
2014-11-20,2002020.39,1740519.1137508193,169224.63,830.27,151083.36,103.95901161073182,-59740.942762430175,-0.029840326832250783
2014-11-21,2030399.25,1907285.7389733593,343188.44,608.97,162070.06,134.88453638997976,-382888.8435097493,-0.18857810527153676
2014-11-22,1923054.8,1911802.686024145,384610.94,735.78,39263.39,93.46895852539697,-413451.4649826704,-0.2149972351191814
2014-11-23,2161614.22,2185632.239885139,432322.8,907.87,73808.51000000001,71.17999999999999,-531128.3798851386,-0.2457091441067308
2014-11-24,2710921.43,2738236.8101479,542184.28,853.0,59115.229999999996,26.72,-629494.6101479,-0.23220688109278767
2014-11-25,1694771.5999999999,1702751.3503754414,338954.32,604.17,67463.91,6.217638399830558,-415008.3680138414,-0.24487569181230168
2014-11-26,2483884.75,2525146.8671521544,496776.95,508.55,119376.16,53.17,-657976.9471521545,-0.2648983400506624
2014-11-27,3630491.4699999997,3592073.870648439,726098.25,1859.74,241662.06,197.38878340428758,-931399.8394318436,-0.25654924329896406
2014-11-28,2928036.77,2869666.2230036263,585607.35,1678.51,164031.74,249.32584091556407,-693196.3788445418,-0.23674442409565158
2014-11-29,2741261.79,2733756.0403667754,548252.37,1967.35,97163.31,152.74705561165035,-640030.027422387,-0.23348008196706635
2014-11-30,3413525.49,3365986.4622624316,682705.06,2037.09,166761.44,100.72592621939195,-804065.2881886509,-0.2355527417457928
2014-12-01,2498612.76,2549182.462376574,499722.6,1407.85,139169.99,139.25806338884013,-691009.4004399631,-0.276557220671507
2014-12-02,1757491.3699999999,1796557.4301557294,351498.32,320.16,0.0,0.0,-390884.5401557295,-0.22241050330490644
2014-12-03,1427941.05,1351668.1625575856,285588.16,475.19,49856.700000000004,81.46487120636995,-259728.62742879195,-0.18189030102383563
2014-12-04,1280080.39,1182898.0746315855,256016.09,546.04,40369.51,9.18,-199758.50463158562,-0.15605153097578944
2014-12-05,1606348.69,1566125.5608244098,321269.77,601.68,10972.21,4.0600000000000005,-292624.5908244099,-0.18216754098663965
2014-12-06,2023744.57,2021083.5132291429,404748.96,944.53,45546.37,65.91,-448644.7132291428,-0.2216903851799552
2014-12-07,1679211.85,1666071.7202805087,335842.38,1032.58,77286.85,194.54691963375757,-401216.22720014246,-0.2389312743357203
2014-12-08,2406813.24,2345239.594300815,481362.63,1107.23,67251.48999999999,180.65439328322307,-488328.3586940979,-0.20289416336021895
2014-12-09,2505417.6,2367784.9275899017,501083.53,1005.27,87308.68,74.74696743054658,-451839.5545573322,-0.18034500697900907
2014-12-10,1804463.64,1720382.8655207008,360892.72,746.82,139624.42,65.83596356541598,-417249.02148426627,-0.23123160380458888
2014-12-11,2068095.73,2041542.9122884208,413619.15,968.96,40567.74,107.23,-428710.26228842087,-0.20729710722260467
2014-12-12,2042335.72,1962156.0963488573,408467.14,994.08,64989.520000000004,92.68,-394363.79634885734,-0.19309450081441917
2014-12-13,1963607.4,1964829.3503423745,392721.47000000003,1191.69,82959.01000000001,190.71,-478284.8303423747,-0.24357457114002254
2014-12-14,2319484.58,2266906.6872871364,463896.91,1229.67,71959.49,8.21,-484516.38728713634,-0.20888967810561446
2014-12-15,2971506.72,2890726.392546803,594301.34,1772.88,160872.73,193.45999999999998,-676360.0825468029,-0.22761519534669028
2014-12-16,2872873.17,2754208.626099991,574574.61,1718.85,137207.24,291.23,-595127.3860999912,-0.20715407568792574
2014-12-17,2167872.27,2127743.1697850185,433574.42,1062.95,96341.71,163.55215547801373,-491013.5319404966,-0.22649560065662752
2014-12-18,1989442.86,1956021.0545699415,397888.52,1159.42,124672.84,287.3237082262211,-490586.2982781676,-0.24659481714301038
2014-12-19,2983922.07,3042787.07909915,596784.43,1500.72,48515.15,159.68,-705824.9890991502,-0.23654270203482566
2014-12-20,3359763.37,3263696.0480779232,671952.62,1952.93,109005.87,106.66,-686950.7580779232,-0.20446402988134346
2014-12-21,3598574.16,3517056.8967326977,719714.85,2019.81,157875.78,300.50241168461247,-798393.6791443822,-0.22186389487784858
2014-12-22,2798094.17,2807027.903457988,559618.83,2844.42,98684.17000000001,323.2882857434447,-670404.4417437316,-0.23959323775858896
2014-12-23,2147063.34,2047681.4386548242,429412.63,2422.73,119496.76,190.16105866842727,-452140.37971349276,-0.21058548729796336
2014-12-24,2032839.24,2017689.6601582738,406567.82,1508.16,117648.11,100.44999999999999,-510674.96015827375,-0.2512126636035783
2014-12-25,2117016.82,2134418.999727415,423403.37,1765.17,79407.74,52.23230536674571,-522030.6920327818,-0.24658788116420435
2014-12-26,2308934.46,2266246.632312193,461786.88,2010.14,142401.06,209.52796871336085,-563719.7802809065,-0.24414715534234196
2014-12-27,2900313.19,2827449.2712489334,580062.53,2227.61,74198.16,130.7488735385534,-583755.1301224721,-0.2012731356514198
2014-12-28,6650225.72,6599567.537979754,1330045.12,4170.76,279764.68,469.1920781512987,-1563791.5700579053,-0.23514864545949657
2014-12-29,5842517.91,5757526.174157364,1168503.62,4042.13,251715.86,574.1443333358224,-1339844.0184906998,-0.2293264717592795
2014-12-30,4350734.6,4145213.2509935945,870146.97,3247.56,221628.21,362.75449311101823,-889864.1454867059,-0.20453193019098567
2014-12-31,4541639.18,4454810.663053855,773638.69,2897.7,241412.58000000002,345.171583288546,-931465.6246371442,-0.20509458979899503
2015-01-01,3505835.83,3285020.18656941,583547.72,2340.47,299197.16,251.42826219808674,-664521.1348316078,-0.18954713427970407
2015-01-02,1328619.48,1029610.6966751653,0.0,155.97,34486.0,26.36,264340.4533248347,0.19895873672184508
2015-01-03,775034.69,575614.2208916888,0.0,446.07,17568.64,67.76213550671754,181337.99697280437,0.2339740392430749
2015-01-04,2009121.11,1637633.1164539498,0.0,457.78000000000003,6150.47,3.42,364876.3235460503,0.1816099197454803
2015-01-05,1738184.95,1330340.0685909349,0.0,263.87,79329.76,34.32,328216.9314090651,0.18882739228012824
2015-01-06,1295219.37,1021171.8031253506,0.0,275.03,86086.7,1.89,187683.94687464944,0.144905142110907
2015-01-07,1847904.92,1460564.09009758,0.0,291.29,27616.55,52.58985713805882,359380.4000452818,0.19447991947836896
2015-01-08,962049.6,751235.2171121648,0.0,305.54,105266.19,68.83,105173.82288783514,0.10932266162559097
2015-01-09,1730648.31,1341551.223880171,0.0,352.26,22472.4,3.83,366268.59611982893,0.21163664160041212
2015-01-10,1479985.32,1139531.1711748086,0.0,258.26,58112.61,147.12966151348098,281936.14916367794,0.1904992876305543
2015-01-11,2552807.44,2060983.8619139674,0.0,558.59,121452.40999999999,77.98,369734.59808603255,0.1448345034931552
2015-01-12,1992722.07,1531508.5464973238,0.0,355.14,89221.99,34.84,371601.55350267625,0.1864793686470669
2015-01-13,1663937.95,1378879.5943203978,0.0,348.42,111069.35,33.80717992429907,173606.77849967784,0.10433488730735292
2015-01-14,2331348.5,1804096.930357675,0.0,287.14,30445.23,1.06,496518.13964232494,0.21297465378613492
2015-01-15,1564931.26,1234477.8123261528,0.0,350.42,63494.14,42.09,266566.7976738472,0.17033770395374886
2015-01-16,1872893.6099999999,1473860.93895702,0.0,365.91,161708.44,76.9884067763426,236881.33263620362,0.1264787980328491
2015-01-17,2092115.05,1632811.9620370253,0.0,354.63,49029.99,41.2,409877.2679629748,0.1959152619082659
2015-01-18,2644563.81,2160934.5498443567,0.0,486.02,73804.84,20.17,409318.23015564337,0.15477721831020722
2015-01-19,2420795.93,1906339.1128934564,0.0,585.84,100507.02,14.357326392213075,413349.59978015156,0.17074946081066467
2015-01-20,1986230.37,1573338.0214223117,0.0,344.3,65244.15,14.97093201080312,347288.92764567764,0.17484826175811502
2015-01-21,2193732.82,1717158.9455931839,0.0,388.32,69975.18,32.364578732382654,406178.00982808357,0.18515381915473353
2015-01-22,2032757.82,1654187.2261460377,0.0,466.21999999999997,150430.65,83.48,227590.2438539624,0.11196131758281092
2015-01-23,2113474.9,1649803.7500747968,0.0,416.24,41898.48,10.8,421345.6299252031,0.19936154904191344
2015-01-24,3208544.08,2544756.19815224,0.0,550.21,95376.38,43.42,567817.8718477602,0.17697056910864076
2015-01-25,3863911.02,3096380.4857193134,0.0,672.67,110179.01000000001,15.600000000000001,656663.2542806866,0.16994781993729416
2015-01-26,3349602.33,2636373.291672288,0.0,444.02,51230.06,5.75,661549.208327712,0.19750082044148567
2015-01-27,2620874.38,2078457.1599267337,0.0,642.88,66562.78,7.47,475204.0900732662,0.18131509609906074
2015-01-28,3944536.2800000003,3069665.609040783,0.0,662.66,100064.52,67.19,774076.3009592175,0.19624012710543948
2015-01-29,4250345.78,3426221.5098883016,0.0,555.12,102761.23000000001,72.59,720735.3301116987,0.1695709872601703
2015-01-30,3607543.56,2887524.421838759,7833.71,613.35,188961.41,82.39,522528.2781612411,0.1448432345918066
2015-01-31,3343090.94,2592321.8857575106,11626.22,634.62,159968.12,103.95940535283714,578436.1348371366,0.1730243493876169
2015-02-01,4348820.48,3531207.168095891,29295.559999999998,598.29,65619.67,30.667889107633908,722069.1240150018,0.1660379239234547
2015-02-02,2408961.55,1962187.9902947745,30438.33,276.08,34969.450000000004,39.629999999999995,381050.06970522524,0.15818022072839863
2015-02-03,1617066.83,1273291.5443248681,37496.68,277.18,72634.1,122.58216894501196,233244.74350618693,0.1442393964052722
2015-02-04,2167632.61,1849450.0617311508,48789.84,383.64,43669.05,3.11,225336.90826884907,0.10395530461633398
2015-02-05,1928524.0899999999,1618987.9189145037,71807.51,289.44,98463.89,85.16,138890.17108549617,0.07201889351846062
2015-02-06,2303630.06,1819558.6299588794,41850.549999999996,499.12,186390.76,11.1,255319.90004112062,0.11083372476964493
2015-02-07,2971848.11,2449223.790137426,76221.19,611.58,110546.55,78.41,335166.5898625739,0.11278052493152953
2015-02-08,3341428.39,2705316.282956882,95854.04,641.43,59268.78,35.19199401293969,480312.6650491052,0.1437447130354648
2015-02-09,3521975.51,2936545.96896822,78465.82,443.64,63285.4,64.23772042155063,443170.4433113581,0.1258300752100795
2015-02-10,2203530.71,1766289.5625257345,69750.07,469.02,86441.91,15.3,280564.84747426544,0.12732513606504964
2015-02-11,2673583.59,2103254.244926321,60375.32,452.01,123480.95999999999,80.35000000000001,385940.705073679,0.1443533340484331
2015-02-12,2694803.18,2160073.777780613,68944.54,627.74,126132.56000000001,59.5,338965.06221938727,0.12578471954281545
